Basin Hopping of Pt cluster on Amorphous Silica
frame,symbol,x,y,z
40,O,10.91163189,5.64487820,2.29747915
40,O,19.86430168,19.05905998,7.61128486
40,O,11.57339270,7.07418890,4.42247992
40,O,8.64413836,3.22545445,4.13200039
40,O,16.39966450,16.28978408,8.55809618
40,O,13.43235351,21.08112068,2.88958552
40,O,3.85602110,10.92364840,10.86337188
40,O,1.04959285,14.49756137,7.42248926
40,Si,11.96650805,5.38340835,11.45177165
40,Si,10.43715671,18.06285117,11.49437785
40,Si,1.33556509,3.80601097,7.42873056
40,Si,3.33349285,0.22809501,9.82495091
40,O,18.99755040,20.76515781,9.48517272
40,O,4.00530948,0.72288236,6.30850681
40,O,7.02153047,2.18887889,9.27491112
40,O,0.56696451,12.91233624,9.48509250
40,O,19.57663778,2.39723471,5.37389053
40,Si,17.99711500,2.61904360,5.01884161
40,Si,20.87035645,11.78849124,8.97143348
40,Si,6.25548865,19.60477800,3.19212417
40,Si,18.16869072,3.05942089,11.22719420
40,Si,5.05167414,11.96363579,11.28061128
40,Si,0.67101537,20.53480308,5.29008143
40,O,9.52808423,2.93423584,9.08437085
40,O,3.89788021,3.01704801,5.08207870
40,O,2.81603212,21.05705091,8.38129062
40,O,7.48395311,17.59544050,10.75163685
40,Si,3.37279109,20.73053364,6.88771875
40,Si,5.45600979,2.52870517,9.09372300
40,Si,0.89926944,11.56477174,3.62993605
40,Si,16.86716118,1.63971004,2.37808147
40,O,6.36284100,2.64177354,2.90829426
40,O,18.52368679,5.81855553,3.73112254
40,O,19.38538906,16.73644181,3.06005710
40,O,2.08993210,15.12769568,9.75055066
40,O,10.15404119,17.99656648,3.13693197
40,O,9.18604786,0.21896657,2.80545329
40,O,4.87200734,17.99226608,11.16284925
40,O,17.23515230,1.30480928,5.65794789
40,Si,7.48697195,7.53927329,9.71562212
40,Si,1.79347865,14.65923272,3.68972324
40,O,20.27267796,14.45681389,5.87426352
40,O,6.65812511,6.12172769,9.67325794
40,O,19.54692831,1.23876831,7.76882138
40,O,17.38572490,12.23441869,11.27371326
40,O,7.39681054,13.86563197,9.97888636
40,O,10.42187043,5.93070361,11.26744131
40,Si,3.92845464,2.33267854,6.56424931
40,Si,5.79740253,9.52509517,8.16489249
40,Si,3.37710743,6.73211995,3.05781544
40,Si,11.89385000,16.22121607,9.55260911
40,Si,5.13738886,5.54482181,9.87943429
40,O,14.05817709,2.42449644,11.94999200
40,O,19.32920990,12.17098558,9.40402630
40,O,20.92865359,11.66707804,2.73588611
40,O,10.84840633,21.06242528,9.05495032
40,O,8.68711481,14.19625506,3.80131187
40,O,8.46007758,2.82452880,11.50282150
40,O,10.18121585,7.79148655,6.46976882
40,O,0.46111409,10.85207385,5.02000258
40,O,2.01700628,10.64279407,2.89314389
40,O,4.46935508,12.41990126,6.24751042
40,Si,15.36188207,8.48671292,2.43628695
40,Si,18.65302267,14.21085249,5.88027212
40,Si,10.63505083,18.63608172,4.56978502
40,Si,7.87876524,12.33654074,10.36973692
40,O,21.09127117,5.49677268,4.36042577
40,O,4.23138279,10.43853443,4.43159126
40,O,7.75180900,19.07247141,2.70663431
40,O,6.66029108,11.51044067,5.08637883
40,O,15.66376687,8.70403756,4.03778174
40,O,3.40674830,14.94984618,3.55756107
40,Si,13.90590581,9.06526818,7.31601969
40,Si,17.70802597,8.51767803,11.10515369
40,Si,16.51779249,17.63443665,9.46414629
40,Si,13.43515017,17.56665756,5.72829467
40,O,13.00377723,6.18660225,10.44644948
40,O,9.68089318,5.29805366,7.65979332
40,O,5.12005144,3.91540726,9.90136220
40,O,14.88032530,13.48372660,11.25719326
40,O,11.36557418,7.06709528,8.64328413
40,O,8.23768422,7.61073493,11.15925888
40,O,6.37140426,4.35908636,4.87420745
40,Si,12.94066272,6.74632166,8.91397109
40,Si,10.08133686,3.05489449,4.88989716
40,Si,11.66653561,5.58074741,3.74240099
40,O,12.81047102,8.42766267,6.30452219
40,O,11.59113791,10.75005601,2.42738747
40,O,5.20757664,8.28736379,7.30120064
40,O,13.80512700,8.13970431,8.69738039
40,O,0.83416872,20.77560513,3.68518805
40,O,18.23956115,12.63976409,5.60792472
40,Si,10.27877118,13.99435651,4.24716970
40,Si,-0.20790709,10.17399108,11.32333507
40,O,14.59480087,12.35494593,2.44227678
40,O,13.58798988,10.65595963,7.59645745
40,O,1.60494350,3.71809608,3.89389877
40,O,19.40685695,5.79328926,12.65841970
40,O,17.80053282,2.50432116,3.40004462
40,O,10.69775993,1.59311997,4.43381841
40,O,13.29253751,20.21227927,9.10248331
40,O,4.92036173,12.79069631,3.62816123
40,O,1.46309290,4.94386928,6.26837664
40,O,16.28273175,20.15305357,5.10062059
40,O,17.49917114,4.13952687,5.49155177
40,Si,19.24893177,5.84794509,11.00690244
40,Si,0.69648645,0.88732661,11.22052226
40,Si,7.19631550,0.10463931,5.61860445
40,Si,7.71456605,10.62742659,5.96685894
40,O,4.50354377,6.10231300,11.27223603
40,O,0.46173250,2.12142204,12.25501838
40,O,15.42115042,1.38703720,3.07569989
40,O,6.45542370,8.75028863,3.00641889
40,O,16.62028626,17.27297392,11.03632512
40,O,1.53039121,13.04816023,3.86831150
40,O,18.30440238,4.57627865,10.62727142
40,O,2.72277680,7.60977610,7.16050000
40,O,0.71835148,7.20370763,8.84391551
40,O,14.03708538,3.45329404,9.44506412
40,Si,3.09992207,6.78699881,11.77993671
40,Si,2.70683383,9.76349930,10.83083330
40,Si,14.50845586,12.34155373,4.09242160
40,Si,5.06910024,11.77977448,4.86868630
40,Si,3.64479930,11.78896002,7.51352347
40,Si,0.22186396,15.30687241,6.29330455
40,Si,16.48338173,13.55846604,10.88641004
40,O,4.66660511,10.73000379,8.27255784
40,O,16.55393269,13.72750904,9.26986989
40,O,15.88730859,5.38838804,3.85668865
40,O,21.13139037,10.32263049,9.67752934
40,O,4.88443942,13.52398455,10.71623223
40,O,5.73607968,15.98922904,9.67933325
40,O,1.87062073,6.09631070,10.94727210
40,O,8.76644864,11.68185596,9.15314634
40,O,15.89231850,0.48075144,12.47512418
40,Si,20.04954312,6.17692005,3.29509057
40,Si,13.91660598,1.40343777,6.54210750
40,Si,1.63115435,8.33761810,8.13654322
40,Si,19.40228174,11.36164945,2.26680290
40,Si,1.24146338,5.13090788,4.66367633
40,O,8.98298733,11.52062470,6.46681578
40,O,1.01940091,15.21496277,2.35509982
40,O,21.08810644,11.61636609,7.36870823
40,O,11.12200965,9.76007373,4.83884714
40,O,21.26001114,16.82474056,6.84815571
40,O,3.69220145,20.27390419,10.66449727
40,O,11.99095496,17.86268584,5.01758088
40,O,4.60228481,1.24376729,9.63371366
40,H,15.11332142,13.05488026,2.01184342
40,H,12.36829208,10.25305449,2.08607007
40,H,6.51585961,9.62292307,2.58507762
40,H,9.62077928,8.33144491,2.99278432
40,H,9.62213273,12.76417466,11.75962088
40,H,12.59870770,12.45735757,12.48596280
40,O,6.38346001,15.11918967,12.15654564
40,H,7.02660541,15.84744746,12.26509721
40,O,5.04346938,11.95983351,12.91579072
40,H,5.60099587,12.62382217,13.35677986
40,H,10.28930023,9.41704394,11.73554972
40,O,9.39852986,6.78881479,13.44807519
40,H,9.11504068,7.44449063,14.13811846
40,O,2.89098670,6.52898591,13.37856407
40,H,2.72404582,5.61399207,13.65810838
40,O,12.51381305,5.59388414,12.97646656
40,H,11.86239458,5.88225089,13.64155247
40,H,8.81852782,3.72933842,11.55662655
40,O,15.54595909,2.55722274,14.13127699
40,H,14.99081717,3.32971618,14.33186942
40,O,19.17811029,2.90528602,12.53456322
40,H,19.25771057,3.73906708,13.04653441
40,H,19.68472412,16.58043076,11.59812508
40,O,16.80341817,16.63945577,13.61644097
40,H,15.83573938,16.66131045,13.69781126
40,O,19.98363208,11.24882553,11.78196519
40,O,18.15020867,8.74829198,12.68839155
40,O,16.09962680,8.29659869,11.09290757
40,H,15.59222756,8.18592544,10.26890585
40,H,17.59601851,8.36371921,13.38687312
40,O,20.80219556,8.73039701,11.99249104
40,H,19.94544963,8.75042661,12.48980718
40,O,11.87468720,18.64414692,12.01928528
40,H,21.08807905,17.19033456,9.61956332
40,O,1.82996065,16.13715505,12.19965131
40,H,2.41394645,15.38910688,12.41800660
40,O,2.75173291,18.89097926,12.63714817
40,H,2.39064199,18.04736679,12.98233989
40,H,20.91683433,2.36757019,12.43101013
40,O,0.50284511,20.78835954,11.86150283
40,H,1.22719974,20.34873199,12.34971330
40,H,11.84642862,19.60880355,12.20226877
40,O,9.48486993,17.60621468,12.75385798
40,H,9.95741643,17.54011490,13.60083962
40,H,8.05310703,18.39302484,10.66971689
40,H,15.50540402,21.26794541,13.12429715
40,O,10.84088462,-0.19190078,11.81621635
40,H,11.19883616,0.70581119,11.92654793
40,H,20.13275625,6.32330525,13.03249217
40,O,14.29810206,9.63485737,1.92928898
40,O,16.73933554,8.43466705,1.56353770
40,H,17.48845136,9.05156776,1.67431579
40,H,14.58263048,10.57861596,1.92777832
40,O,14.69210531,4.40539108,1.64868142
40,H,15.52757942,3.96586558,1.35787222
40,H,6.79315630,1.96147362,2.35896548
40,O,3.03383856,6.15524689,1.56814239
40,H,3.28230687,5.20779836,1.48399138
40,O,4.42145449,10.48375820,1.76778587
40,H,4.37877016,9.90533636,0.98696240
40,H,5.03739198,17.66226988,3.22526276
40,H,10.07555577,6.15568268,2.31619326
40,O,9.15715008,18.28312498,0.65468188
40,H,9.58984980,17.60764668,0.10929301
40,O,4.67580115,14.09974794,1.33768881
40,H,4.54075100,13.19062396,1.01675204
40,H,8.73548295,20.79799696,2.50674210
40,H,0.24734447,15.78415143,2.53330845
40,H,18.97555249,16.70939993,2.18013484
40,H,14.80531325,19.99195119,2.58999310
40,H,11.34354150,15.64284852,3.15431833
40,O,5.61206588,20.37526942,1.91045993
40,H,4.63906146,20.55435750,1.91470969
40,O,18.95776708,12.51692097,1.19191135
40,O,19.29735238,9.84592211,1.57408922
40,H,19.65930240,13.12022920,0.89861873
40,H,19.72833943,9.70760500,0.71309046
40,H,12.60743899,20.71923680,3.27805579
40,O,17.51889583,0.21082043,1.93614950
40,H,16.98143016,20.80378480,2.14049919
40,O,16.72036563,2.63446038,1.05575126
40,H,16.71779216,2.21342462,0.18040831
40,O,3.79487713,3.45357015,2.42193330
40,H,4.76360680,3.23595180,2.42742561
40,O,0.75505976,0.97998206,1.54311074
40,O,2.81832449,20.73554293,1.81749998
40,H,21.30064592,1.33347687,1.85965108
40,O,20.21053277,5.53229212,1.79295873
40,O,20.35860097,7.77897089,3.35755283
40,H,21.08199621,5.59302262,1.36809446
40,H,19.90140559,8.38551966,2.74223883
40,H,2.47379360,20.24243711,1.05398438
40,O,12.98164377,2.33929786,2.54300282
40,H,13.49827494,3.07919032,2.13747080
40,Pt,10.18396968,9.58475560,16.14884276
40,Pt,12.27437195,10.56940820,17.15695429
40,Pt,11.22451617,8.71248814,18.57683934
40,Pt,7.82369993,8.94922679,15.62223332
40,Pt,8.69410050,9.19719989,18.59460595
40,Pt,8.43290490,11.20413553,17.03920347
40,Pt,10.33233051,11.21981142,18.81925430
40,Pt,8.14026362,7.09253077,17.32640010
40,Pt,10.63933880,7.09483913,16.63943343
40,Pt,9.67643168,6.83945041,19.38105644
41,O,6.11793486,15.10999838,3.32903303
41,O,13.11057068,13.32504811,6.94758463
41,O,3.33835911,8.35302984,3.00262825
41,O,8.14922603,9.37322146,5.03071155
41,O,14.60263016,18.04402441,4.71109048
41,O,1.38976029,10.39993454,11.61290108
41,O,-0.01929768,16.72164811,10.41603382
41,O,14.10106088,3.01362804,6.88474227
41,Si,7.62409262,8.20050500,4.01528622
41,Si,4.77346941,14.25375776,2.95999493
41,Si,6.08468703,14.66182047,10.60077095
41,Si,7.68416990,15.48155729,3.56596057
41,Si,6.01583984,17.58887993,10.06335568
41,Si,9.59690166,12.17361119,7.83305374
41,O,4.50459328,19.54456451,6.85957667
41,O,18.27093475,11.25143873,3.41699011
41,O,8.86776682,16.33383387,7.21279621
41,O,11.18044637,11.75969259,7.90758675
41,O,2.33441859,11.06137480,6.88742757
41,O,12.29380103,13.14251741,11.87026874
41,O,9.42954479,13.79167915,7.82731556
41,O,2.35379127,9.28878512,9.28454831
41,Si,8.45130472,2.13198863,10.02275762
41,Si,13.39642925,3.95872397,8.02316227
41,O,11.25322052,15.68158568,8.14505574
41,O,6.77053546,20.80991791,7.06482345
41,O,6.96164457,18.21246067,6.57141054
41,O,17.82244472,18.46302903,9.00940702
41,O,20.70254229,5.62902248,10.33123030
41,O,21.05048804,0.99193318,9.96148277
41,O,-0.07158265,0.43597212,5.95652520
41,O,2.25532385,6.30089834,4.16470374
41,Si,19.55702734,0.90143208,9.36771562
41,Si,1.59688347,16.44479833,10.59104318
41,Si,17.42178293,16.34243951,12.13020171
41,O,12.84590812,15.04130070,10.17940523
41,O,8.77511633,12.27746213,11.74360235
41,O,17.07047907,7.03571591,5.58372270
41,O,1.22625866,4.54954066,8.87127316
41,O,11.27399281,14.67171087,3.13789598
41,Si,17.49519212,11.37501533,4.85167528
41,Si,8.79562683,17.91333448,2.19966091
41,Si,11.40960883,8.27858012,5.49514813
41,Si,9.65462849,7.25715238,11.92429585
41,Si,14.07666040,14.41985237,6.18419665
41,Si,10.01866309,15.16502432,7.20455966
41,Si,16.44511863,8.57805421,5.46301813
41,O,3.05803378,12.99616512,8.45423278
41,O,11.78953710,3.70310796,8.03820782
41,O,15.39826379,8.85330019,6.69811789
41,O,10.93362757,20.25431181,4.38473338
41,O,5.33072636,18.39697843,3.78741552
41,O,13.52685409,15.96214277,6.08164882
41,O,15.63776850,19.44900844,2.64910062
41,O,15.22692297,18.55891807,9.17621954
41,O,15.50648660,14.41747088,6.94564591
41,Si,18.35428318,16.80104181,4.34545703
41,Si,18.54173874,19.73077902,8.31784419
41,O,4.75017694,6.04724018,6.09651803
41,O,2.62269385,1.29827037,3.52716926
41,O,11.98111754,3.77373315,11.07560139
41,O,17.15898777,14.78722954,11.68153179
41,O,4.22069667,6.11825340,8.66192904
41,O,13.21765800,11.41487727,4.47989175
41,Si,18.68381905,11.40384464,10.72601090
41,O,7.03744839,10.13246231,7.34312379
41,O,6.99085977,6.93408002,4.82215256
41,O,6.48676567,20.62981116,4.43656731
41,O,10.69961840,12.40821555,4.31598591
41,O,18.19028180,9.88352889,10.33619166
41,O,12.63669426,1.29240746,10.06528305
41,Si,13.17846979,2.73340061,10.63328416
41,Si,16.59069066,21.30817757,6.23054224
41,Si,12.79035729,12.05224070,7.94459860
41,Si,13.34259054,13.56077518,10.67162187
41,Si,20.49339329,1.72037313,6.54390558
41,Si,7.05338224,2.97209184,4.38071263
41,Si,6.05703271,19.32899805,7.34942503
41,O,9.77410132,2.94454857,6.48687807
41,O,10.71174789,16.73684351,10.56047084
41,O,10.67715791,8.53273264,11.74988672
41,O,2.43342159,17.80912083,10.18860286
41,O,6.45020207,8.80888171,9.51546608
41,O,16.62278780,2.85078251,11.65124029
41,O,10.49888314,14.80382598,5.67364335
41,O,-0.16581531,19.14220910,5.41463562
41,O,18.99656827,16.66860212,12.27950347
41,O,13.24869695,12.49535087,9.44082115
41,Si,15.90132113,18.86307305,4.15798570
41,Si,16.64435768,14.77782165,8.04159151
41,Si,20.38326062,18.13870129,6.37016477
41,O,17.06306100,17.72439217,4.01017149
41,O,18.52572383,7.22781926,10.49463725
41,O,17.52173743,9.86294587,5.53181118
41,O,13.57996216,5.59014223,7.90606508
41,O,19.10900572,17.53106759,5.57716492
41,O,18.56654455,1.93084502,10.13859405
41,Si,15.53481307,2.06979644,12.56843995
41,Si,3.42799741,18.74525911,11.13896199
41,Si,1.72430298,0.26736090,2.64901629
41,O,9.61872574,19.27821841,10.65223060
41,O,2.20105090,1.07330862,10.60493231
41,O,0.63900077,9.14566732,7.12436661
41,O,12.81073893,17.52996609,9.30020293
41,O,0.04707215,2.88270394,7.13090760
41,O,4.84592400,6.14407853,3.49831811
41,Si,9.96453912,6.90258499,7.83436075
41,Si,0.79967912,5.85776147,9.74781616
41,Si,10.17925940,3.74299846,7.83458111
41,Si,4.22247812,7.00286113,7.29364808
41,Si,1.70360111,13.87439642,8.77781917
41,Si,2.98966821,2.87332992,3.72085650
41,O,9.44326150,18.39422464,5.65235738
41,O,8.82251034,-0.01069315,5.48806041
41,O,2.60562793,2.78426058,7.40516393
41,O,2.12194613,20.26805648,5.96587959
41,O,5.95980437,18.72390521,8.86593382
41,O,7.75394646,16.45629720,4.85387240
41,O,12.66963865,0.81315337,7.43160533
41,O,6.81768001,1.69906327,5.40825277
41,Si,0.78460421,10.66788756,6.59076880
41,O,8.66040987,7.53674114,8.57867785
41,O,11.03573322,4.35174742,4.64974055
41,O,14.60844845,7.05873642,2.21516001
41,O,17.98018214,15.24898347,4.77466276
41,O,18.10878929,14.64191996,7.35164801
41,O,13.24634559,5.24422417,3.60213314
41,O,8.19200580,16.39313242,2.29375224
41,Si,8.25068515,17.35876758,6.09693022
41,O,8.74553196,0.52598600,10.26817791
41,O,6.51233606,11.46879047,10.66251857
41,O,5.18660284,2.78185345,7.49606170
41,Si,9.98316382,20.87953604,10.43642331
41,Si,13.70981591,18.70685295,8.65369338
41,Si,5.75229573,5.86483766,4.82136118
41,Si,13.82847734,1.22867854,3.36044131
41,Si,12.39379146,21.55548103,8.89756053
41,Si,3.50175714,9.95559819,3.03807511
41,Si,11.65605961,11.09538565,4.02102386
41,Si,9.90687072,0.17024571,4.27774584
41,O,15.90846043,11.74563834,4.68052195
41,O,13.58478507,1.29806789,4.97064592
41,O,17.55677976,20.53275244,7.28728405
41,O,3.18701571,8.40635938,11.60056863
41,O,1.19149074,15.44700056,4.98837004
41,O,14.29958462,13.85862478,4.66382846
41,O,15.19954592,0.44575560,6.92352429
41,O,13.58209277,18.51661805,7.03914036
41,Si,17.25271796,5.60700798,4.71186604
41,Si,14.64001566,5.54544219,2.82266802
41,O,8.93148350,7.66414880,3.16165531
41,O,10.91393599,5.64415801,2.29794017
41,O,19.86560302,19.05854910,7.61112811
41,O,11.57300697,7.07247015,4.42517489
41,O,8.64442334,3.22529146,4.13258393
41,O,16.39815102,16.29024526,8.55532242
41,O,13.43218322,21.08176721,2.88971209
41,O,3.85460810,10.92326651,10.86616486
41,O,1.05028095,14.49665808,7.42076758
41,Si,11.96427297,5.38623300,11.45386622
41,Si,10.43673434,18.06380432,11.49411338
41,Si,1.33675452,3.80536898,7.42995465
41,Si,3.33337308,0.22853188,9.82327798
41,O,18.99804777,20.76401207,9.48498460
41,O,4.00556230,0.72290299,6.30695381
41,O,7.02138659,2.18961752,9.27551578
41,O,0.56675737,12.91213358,9.48400853
41,O,19.57661657,2.39748910,5.37545175
41,Si,17.99736236,2.61935815,5.01932758
41,Si,20.87014609,11.78838618,8.97028262
41,Si,6.25486196,19.60410361,3.19304558
41,Si,18.17053799,3.06079030,11.22773714
41,Si,5.05082756,11.96434141,11.27845602
41,Si,0.66950177,20.53517306,5.29032886
41,O,9.52772948,2.93477365,9.08526299
41,O,3.89766936,3.01759217,5.08170647
41,O,2.81521104,21.05815194,8.37954244
41,O,7.48459462,17.59520713,10.74958668
41,Si,3.37235699,20.73086933,6.88631318
41,Si,5.45586272,2.52936472,9.09301437
41,Si,0.89922948,11.56266820,3.62966919
41,Si,16.86777962,1.63997544,2.37836255
41,O,6.36286914,2.64158241,2.90872022
41,O,18.52559486,5.81842727,3.73198429
41,O,19.38523828,16.73599009,3.05937200
41,O,2.09082371,15.12676856,9.74872100
41,O,10.15331565,17.99606279,3.13574432
41,O,9.18477000,0.21828228,2.80620930
41,O,4.87291461,17.99322188,11.16466650
41,O,17.23508620,1.30511266,5.65799391
41,Si,7.49028736,7.53898786,9.72550355
41,Si,1.79270632,14.65697554,3.68831096
41,O,20.27267917,14.45637089,5.87308655
41,O,6.66024735,6.12217690,9.68086119
41,O,19.54667095,1.24102754,7.77156579
41,O,17.38480229,12.23458193,11.27178030
41,O,7.39564038,13.86575843,9.97689342
41,O,10.41966209,5.93619121,11.27401912
41,Si,3.92909301,2.33262018,6.56363815
41,Si,5.80063947,9.52466614,8.16976010
41,Si,3.37731163,6.73118754,3.05879610
41,Si,11.89370784,16.22226829,9.55234621
41,Si,5.13861791,5.54517069,9.88198224
41,O,14.06054682,2.42271615,11.94993588
41,O,19.32904970,12.17147805,9.40251333
41,O,20.92848858,11.66537246,2.73590272
41,O,10.84779307,21.06447744,9.05496684
41,O,8.68642218,14.19557945,3.80223845
41,O,8.46010113,2.82598585,11.50345440
41,O,10.18159270,7.79137398,6.47382032
41,O,0.46173721,10.84972009,5.01976066
41,O,2.01686048,10.64092559,2.89242295
41,O,4.47035070,12.41531417,6.24862081
41,Si,15.36131651,8.48654421,2.43691961
41,Si,18.65292728,14.21108100,5.87915671
41,Si,10.63471460,18.63512048,4.56866300
41,Si,7.87674894,12.33672754,10.36774041
41,O,21.09282294,5.50119183,4.36459330
41,O,4.23151339,10.43589268,4.43005614
41,O,7.75076599,19.07153955,2.70668496
41,O,6.66025917,11.50749814,5.08649601
41,O,15.66266064,8.70397925,4.03850217
41,O,3.40578671,14.94799843,3.55526480
41,Si,13.90634982,9.06477992,7.31697086
41,Si,17.70454708,8.51700808,11.09735296
41,Si,16.51714317,17.63479087,9.46150511
41,Si,13.43455233,17.56647520,5.72796808
41,O,13.00354810,6.18876917,10.45083370
41,O,9.68209833,5.29830728,7.66119926
41,O,5.11988371,3.91574516,9.90117524
41,O,14.88033569,13.48494367,11.25603764
41,O,11.36732112,7.06731958,8.64716526
41,O,8.23785374,7.61199332,11.17308981
41,O,6.37145016,4.35854114,4.87487929
41,Si,12.94239417,6.74673728,8.91691909
41,Si,10.08168274,3.05412768,4.89028261
41,Si,11.66757824,5.57982722,3.74353832
41,O,12.81022892,8.42674622,6.30651720
41,O,11.59043627,10.74963043,2.42756950
41,O,5.21322005,8.28601575,7.30586817
41,O,13.80676767,8.14005801,8.69947345
41,O,0.83057344,20.77823296,3.68557463
41,O,18.23895134,12.64015660,5.60686859
41,Si,10.27837303,13.99371842,4.24716356
41,Si,-0.20996269,10.17307262,11.32225666
41,O,14.59375973,12.35475140,2.44115352
41,O,13.58854430,10.65559430,7.59657201
41,O,1.60605321,3.72291738,3.89400723
41,O,19.40161387,5.79457894,12.65327365
41,O,17.80114022,2.50439698,3.40047518
41,O,10.69761633,1.59221513,4.43400247
41,O,13.29146617,20.21286188,9.10309658
41,O,4.91974959,12.78933390,3.62956296
41,O,1.46483666,4.94450026,6.27094429
41,O,16.28261062,20.15342432,5.10056050
41,O,17.49924202,4.13982261,5.49172746
41,Si,19.24660119,5.84833729,11.00088835
41,Si,0.69744120,0.88199369,11.22216749
41,Si,7.19652974,0.10419903,5.61916257
41,Si,7.71476211,10.62679818,5.96897682
41,O,4.50294227,6.10191038,11.27425223
41,O,0.46218974,2.11199216,12.26128798
41,O,15.42143418,1.38721699,3.07520240
41,O,6.45751277,8.75064767,3.00788466
41,O,16.61858065,17.27274178,11.03368406
41,O,1.53032043,13.04599584,3.86873997
41,O,18.30343863,4.57566414,10.62120323
41,O,2.72664758,7.61262874,7.16162148
41,O,0.72122722,7.20193362,8.84325506
41,O,14.03700459,3.45438488,9.44709507
41,Si,3.09906437,6.78636128,11.78148634
41,Si,2.70533862,9.76303562,10.83228382
41,Si,14.50784504,12.34128423,4.09131033
41,Si,5.06905414,11.77679114,4.86874476
41,Si,3.64520692,11.78553268,7.51466526
41,Si,0.22218412,15.30599346,6.29180959
41,Si,16.48338920,13.55925630,10.88486567
41,O,4.66697625,10.72760390,8.27580119
41,O,16.55357600,13.72829042,9.26836318
41,O,15.88894209,5.38876078,3.85550708
41,O,21.13066154,10.32256199,9.67654828
41,O,4.88260241,13.52384540,10.71190191
41,O,5.73461083,15.99013723,9.67920230
41,O,1.86989802,6.09523745,10.94885536
41,O,8.76846113,11.68254868,9.15409300
41,O,15.89691751,0.48125813,12.47860581
41,Si,20.05136276,6.18000054,3.29810260
41,Si,13.91725385,1.40377327,6.54270347
41,Si,1.63251490,8.33757637,8.13691812
41,Si,19.40222318,11.36065335,2.26593475
41,Si,1.24302127,5.13433414,4.66662045
41,O,8.98281008,11.52166253,6.46718249
41,O,1.01756389,15.21084806,2.35354818
41,O,21.08882728,11.61566907,7.36771936
41,O,11.12225853,9.75872321,4.83925683
41,O,21.26048288,16.82407101,6.84647881
41,O,3.69408998,20.27376888,10.66104568
41,O,11.99100469,17.86172726,5.01549151
41,O,4.60171437,1.24453647,9.63217051
41,H,15.10987155,13.05630016,2.01046492
41,H,12.36795152,10.25367371,2.08559527
41,H,6.51955816,9.62325306,2.58665653
41,H,9.62169845,8.33156874,2.99386027
41,H,9.61717258,12.76548480,11.76146769
41,H,12.60387322,12.45659081,12.48375111
41,O,6.38158816,15.11573766,12.15535536
41,H,7.02564203,15.84286583,12.26565670
41,O,5.04865118,11.96539423,12.91341838
41,H,5.59966590,12.63883490,13.34844238
41,H,10.28073607,9.41994871,11.72163224
41,O,9.42037189,6.80642880,13.47126033
41,H,9.05377961,7.41711626,14.14399168
41,O,2.89014273,6.52807689,13.38000872
41,H,2.72492339,5.61260869,13.65918807
41,O,12.50404790,5.60160843,12.98085589
41,H,11.84438955,5.87535667,13.64357226
41,H,8.81906459,3.73019491,11.55636271
41,O,15.54351797,2.55669793,14.13416966
41,H,14.98913385,3.33004003,14.33328040
41,O,19.18373946,2.91516525,12.53288476
41,H,19.26868062,3.75562867,13.03374307
41,H,19.68508383,16.58312946,11.58921459
41,O,16.80842072,16.64141990,13.61402210
41,H,15.84096784,16.66233759,13.69805015
41,O,19.98141510,11.24771546,11.78057621
41,O,18.14423308,8.74613444,12.68154522
41,O,16.09645544,8.29516873,11.08051223
41,H,15.58960798,8.18893712,10.25559511
41,H,17.59742213,8.34760085,13.37804932
41,O,20.79911851,8.72907811,11.99010264
41,H,19.94032029,8.74861988,12.48400904
41,O,11.87396956,18.64493435,12.01990840
41,H,21.09101805,17.19196128,9.60993198
41,O,1.82640363,16.14052429,12.19586417
41,H,2.40724865,15.39101368,12.41734875
41,O,2.74651355,18.89367220,12.63149338
41,H,2.38411181,18.05063430,12.97683228
41,H,20.91780954,2.36193628,12.43459467
41,O,0.50717063,20.78062941,11.85778150
41,H,1.23330737,20.33773093,12.34101288
41,H,11.84601124,19.60979192,12.20198289
41,O,9.48415988,17.60664502,12.75316567
41,H,9.95494884,17.54803697,13.60167435
41,H,8.05339299,18.39310271,10.66800817
41,H,15.50826604,21.26704108,13.12545135
41,O,10.84157274,-0.19099545,11.81605323
41,H,11.20168199,0.70592796,11.92509533
41,H,20.12816316,6.32318732,13.02810920
41,O,14.29805344,9.63489897,1.92936144
41,O,16.73897170,8.43356743,1.56462400
41,H,17.48826330,9.05037255,1.67479056
41,H,14.58293447,10.57851355,1.92697063
41,O,14.69282754,4.40573463,1.64831325
41,H,15.52841913,3.96629017,1.35776411
41,H,6.79177953,1.95965610,2.36028002
41,O,3.03103080,6.14696565,1.57281188
41,H,3.28051083,5.19904736,1.49374197
41,O,4.42128382,10.48510177,1.76610921
41,H,4.38075723,9.90642141,0.98537880
41,H,5.03945306,17.65976978,3.22801934
41,H,10.07747759,6.15424241,2.31580236
41,O,9.15481072,18.28162727,0.65400181
41,H,9.58617491,17.60561147,0.10823230
41,O,4.67718717,14.09680831,1.33734950
41,H,4.54248904,13.18770904,1.01623584
41,H,8.73431965,20.79723006,2.50758203
41,H,0.24484779,15.77923187,2.53140593
41,H,18.97646246,16.73736432,2.17856378
41,H,14.80438000,19.99244714,2.59020511
41,H,11.34222309,15.64215850,3.15345360
41,O,5.61091888,20.37514418,1.91196945
41,H,4.63799087,20.55455644,1.91700411
41,O,18.95934984,12.51487149,1.18938415
41,O,19.29610824,9.84497770,1.57336189
