Basin Hopping of distributed Pt atoms on Amorphous Silica
frame,symbol,x,y,z
35,O,11.97544422,3.77502909,11.11827511
35,O,17.21937190,14.79159297,11.63656220
35,O,4.23822593,6.06047203,8.68100512
35,O,13.21407755,11.41718027,4.49618814
35,Si,18.66761209,11.39241795,10.66602941
35,O,7.05636539,10.09074200,7.38317474
35,O,6.99423414,6.91566086,4.83371601
35,O,6.47302247,20.62834376,4.42914985
35,O,10.68641137,12.38809650,4.32195060
35,O,18.16623851,9.87091351,10.29316797
35,O,12.62166023,1.28486521,10.07956142
35,Si,13.14934766,2.73023732,10.63236890
35,Si,16.62379763,21.30880168,6.26065348
35,Si,12.80396198,12.05730637,7.96579604
35,Si,13.34966005,13.55101043,10.69301086
35,Si,20.46734672,1.77290280,6.56866829
35,Si,7.05184444,2.96305107,4.39069628
35,Si,6.03567902,19.30892798,7.31194416
35,O,9.79737447,2.92642609,6.49825857
35,O,10.71404406,16.70827743,10.57608652
35,O,10.73529390,8.58242638,11.52786585
35,O,2.44204701,17.79729714,10.17230933
35,O,6.46682289,8.76932945,9.56004621
35,O,16.62886935,2.95404985,11.76214338
35,O,10.48732395,14.79009705,5.66992408
35,O,-0.21509316,19.14092352,5.47088202
35,O,18.91771256,16.83022907,12.11704438
35,O,13.26650292,12.47372876,9.46092438
35,Si,15.90651849,18.86134114,4.19640244
35,Si,16.70701979,14.81327011,7.98600323
35,Si,20.35461007,18.08564509,6.38928237
35,O,17.06381539,17.72335938,4.00886149
35,O,18.51611820,7.19321993,10.38027527
35,O,17.51187209,9.84544539,5.51714627
35,O,13.58790517,5.59017789,7.94588557
35,O,19.07095544,17.50822424,5.58876517
35,O,18.43987508,1.85480141,10.20554882
35,Si,15.49680024,2.17202893,12.60364608
35,Si,3.42844358,18.71143016,11.15635499
35,Si,1.61657320,0.32727609,2.73764130
35,O,9.62167148,19.26259724,10.68218452
35,O,2.18714436,1.08403528,10.58276007
35,O,0.63357995,9.08909195,7.14315967
35,O,12.79788142,17.52094390,9.31183733
35,O,0.07575730,2.92153285,7.07773765
35,O,4.83980267,6.14482295,3.51343834
35,Si,9.97413367,6.88641685,7.86031726
35,Si,0.78460818,5.84162212,9.82802725
35,Si,10.18829066,3.72695601,7.84875761
35,Si,4.23113315,6.96968319,7.33065437
35,Si,1.71523485,13.85583346,8.72697005
35,Si,2.94307319,2.91589862,3.80034733
35,O,9.44714122,18.36066760,5.59068718
35,O,8.81328271,-0.03191810,5.48482945
35,O,2.61024785,2.78246256,7.49183403
35,O,2.07461215,20.28688491,6.00045166
35,O,5.91675148,18.67610451,8.81240904
35,O,7.73028321,16.43388587,4.82749833
35,O,12.69241887,0.80512225,7.45766410
35,O,6.81594633,1.68957391,5.41713795
35,Si,0.80204880,10.60025087,6.58666001
35,O,8.66710430,7.51027640,8.60019889
35,O,11.04715515,4.33458943,4.65626774
35,O,14.58930672,7.05797880,2.21863370
35,O,18.04070446,15.21524518,4.69392086
35,O,18.14741806,14.57354164,7.27709784
35,O,13.27961092,5.24251747,3.65412439
35,O,8.17091558,16.37958607,2.26605480
35,Si,8.24352331,17.34687385,6.05688489
35,O,8.76404331,0.51577320,10.29831893
35,O,6.47503346,11.43102158,10.55673900
35,O,5.19090548,2.75553140,7.54535117
35,Si,9.99537772,20.85951504,10.46275966
35,Si,13.65294877,18.69076838,8.60564107
35,Si,5.74858119,5.85591370,4.83486461
35,Si,13.82284659,1.23416428,3.38916700
35,Si,12.39638843,21.53718886,8.91447920
35,Si,3.50861280,9.94553819,2.98994144
35,Si,11.65538484,11.08111394,4.03959799
35,Si,9.88898777,0.15986563,4.26783619
35,O,15.90739226,11.73610627,4.66046343
35,O,13.60244570,1.30009004,5.00279730
35,O,17.62238994,20.56380674,7.31441010
35,O,3.21646315,8.42737243,11.62366203
35,O,1.20522189,15.43402434,4.91590314
35,O,14.30538754,13.85940187,4.67262967
35,O,15.22960789,0.44577250,6.95316882
35,O,13.37921262,18.53243046,7.00389122
35,Si,17.27330436,5.60414736,4.70628148
35,Si,14.64713214,5.54496226,2.82607286
35,O,8.94693936,7.63572287,3.18477989
35,O,10.97231312,5.63525383,2.30706622
35,O,19.82641946,18.92881399,7.67691070
35,O,11.57792021,7.05671260,4.45404190
35,O,8.64366042,3.22396739,4.15382154
35,O,16.63174165,16.35668346,8.45614207
35,O,13.41583649,21.09007407,2.92043773
35,O,3.79248295,10.96615145,10.84330992
35,O,1.09982756,14.45904584,7.34188633
35,Si,12.01775857,5.37638744,11.51644694
35,Si,10.43300581,18.03334639,11.51409192
35,Si,1.35102619,3.81882492,7.49539705
35,Si,3.33024404,0.20517379,9.85555669
35,O,19.17444791,20.80590187,9.44425466
35,O,3.97640834,0.72581031,6.33472331
35,O,7.02613384,2.17117680,9.32301954
35,O,0.55029724,12.92137492,9.42451703
35,O,19.58339848,2.40878456,5.35334485
35,Si,17.99816566,2.61855110,5.01146461
35,Si,20.87048879,11.77729292,8.92109778
35,Si,6.21123110,19.60045281,3.19275050
35,Si,18.17544773,3.05236585,11.26121605
35,Si,5.05874490,11.91581193,11.27152183
35,Si,0.60341125,20.54690483,5.36351824
35,O,9.53078700,2.92099504,9.09689580
35,O,3.87016419,3.03487786,5.14963074
35,O,2.84054621,21.01014295,8.41192901
35,O,7.49484597,17.58175392,10.66407465
35,Si,3.35542858,20.72150671,6.89660957
35,Si,5.45881311,2.50515965,9.14506446
35,Si,0.90559883,11.50832755,3.62616298
35,Si,16.85505893,1.63561663,2.37940326
35,O,6.36032846,2.62954683,2.91929954
35,O,18.57801660,5.80988250,3.76724070
35,O,19.34683941,16.70705783,3.00460639
35,O,2.09343478,15.12215583,9.68294909
35,O,10.11323028,18.02814447,3.04998102
35,O,9.14810306,0.22112980,2.80501559
35,O,4.88963190,17.99331484,11.13557427
35,O,17.24802453,1.30128481,5.65724996
35,Si,7.50924563,7.49922312,9.75808818
35,Si,1.79443476,14.59192972,3.64065691
35,O,20.31186636,14.40211815,5.80351996
35,O,6.67736541,6.08322731,9.70954319
35,O,19.48140121,1.42925008,7.81187221
35,O,17.37977928,12.23921473,11.19842408
35,O,7.40819432,13.85734350,10.06958136
35,O,10.47783626,5.94952455,11.45375589
35,Si,3.91712548,2.33127395,6.62314951
35,Si,5.81883518,9.48741975,8.21386131
35,Si,3.36397823,6.73077931,3.09410959
35,Si,11.88864811,16.20216815,9.55456932
35,Si,5.15063833,5.51971715,9.91932999
35,O,14.05111752,2.41956376,11.93334896
35,O,19.32214402,12.14705971,9.33737650
35,O,20.91082058,11.62782937,2.77406619
35,O,10.85254473,21.04449069,9.07250874
35,O,8.68676097,14.18272447,3.78040526
35,O,8.49458537,2.82435603,11.52741813
35,O,10.19857072,7.78131462,6.50730658
35,O,0.51897461,10.75218909,5.00611585
35,O,2.01784448,10.61846486,2.83863228
35,O,4.47054823,12.35112228,6.25414505
35,Si,15.35081715,8.48027225,2.45321466
35,Si,18.69086979,14.16809005,5.80240357
35,Si,10.61856456,18.62222035,4.49052020
35,Si,7.86603437,12.30635323,10.40566206
35,O,21.12497972,5.63709408,4.53249577
35,O,4.21698712,10.40109183,4.40180471
35,O,7.69062658,19.05966780,2.67137722
35,O,6.65683710,11.43393065,5.10565965
35,O,15.62086714,8.68894410,4.06225579
35,O,3.40241447,14.88650868,3.47847957
35,Si,13.91212169,9.06223013,7.33715283
35,Si,17.67015693,8.46518174,10.99410545
35,Si,16.50853680,17.66072201,9.41660693
35,Si,13.37794453,17.56239934,5.69757456
35,O,13.01020413,6.20998886,10.49353023
35,O,9.69679031,5.28223190,7.67252009
35,O,5.12054618,3.88796714,9.95991418
35,O,14.90855575,13.52052277,11.23294072
35,O,11.36784307,7.04316960,8.69158638
35,O,8.27926510,7.54397249,11.19400975
35,O,6.36031149,4.34586702,4.87767006
35,Si,12.94734125,6.74960113,8.95135271
35,Si,10.08684736,3.04170252,4.89872790
35,Si,11.69466909,5.56792407,3.76873083
35,O,12.82183407,8.40495681,6.33329118
35,O,11.59327859,10.71852691,2.44955435
35,O,5.23114811,8.24496251,7.35386118
35,O,13.81113979,8.14296300,8.72705401
35,O,0.71856184,20.82271852,3.75934661
35,O,18.27157127,12.60314792,5.52302182
35,Si,10.27333728,13.97650155,4.24526997
35,Si,-0.22851221,10.16917612,11.29534528
35,O,14.56765503,12.36162561,2.44360799
35,O,13.58601063,10.65016718,7.60259914
35,O,1.61716807,3.85291598,3.95575662
35,O,19.19940762,5.88773018,12.66279609
35,O,17.79704071,2.49834314,3.39397193
35,O,10.68768937,1.57678607,4.42998112
35,O,13.30062050,20.19719277,9.12022273
35,O,4.94956931,12.75689283,3.65132803
35,O,1.54022822,4.98876335,6.37399454
35,O,16.31365930,20.13491050,5.15133369
35,O,17.49124004,4.13351049,5.48774493
35,Si,19.20819400,5.84346885,11.01791875
35,Si,0.68300942,1.01577334,11.21097626
35,Si,7.18679526,0.09175677,5.61769588
35,Si,7.72563612,10.58745636,6.00601408
35,O,4.52588885,6.12315132,11.29611331
35,O,0.56630782,2.23454507,12.28642352
35,O,15.41260591,1.38627633,3.08429409
35,O,6.48878246,8.75722587,3.03398071
35,O,16.44324910,17.21787397,10.97278562
35,O,1.53461724,12.98986753,3.89370100
35,O,18.36366168,4.51083197,10.56097464
35,O,2.73554011,7.58148873,7.21611662
35,O,0.69955693,7.16028625,8.88075956
35,O,14.03214300,3.45655104,9.47273101
35,Si,3.12154298,6.80349129,11.81273641
35,Si,2.68609060,9.76310387,10.84774600
35,Si,14.50117494,12.34280122,4.09471302
35,Si,5.07132329,11.72224009,4.87336039
35,Si,3.65252598,11.73086332,7.52857155
35,Si,0.24911533,15.26541704,6.22742762
35,Si,16.49745826,13.58345964,10.84062419
35,O,4.67454308,10.68181924,8.29718563
35,O,16.55833646,13.78999697,9.22588324
35,O,15.93522811,5.39266690,3.80894205
35,O,21.14311502,10.32918364,9.65042085
35,O,4.88695682,13.50749779,10.80569456
35,O,5.72390183,15.94876758,9.68318105
35,O,1.89961116,6.10443951,10.98052744
35,O,8.79507378,11.70130622,9.19397243
35,O,15.76413726,0.57251114,12.73009163
35,Si,20.10446935,6.24472482,3.40074704
35,Si,13.94159659,1.39876690,6.57341554
35,Si,1.61822005,8.29177913,8.17484311
35,Si,19.40402822,11.33051370,2.23969663
35,Si,1.27806590,5.23848214,4.78439419
35,O,8.97754343,11.50602371,6.50071602
35,O,1.00256533,15.08586027,2.29105160
35,O,21.10121961,11.57645923,7.32289121
35,O,11.13461939,9.74586707,4.86824680
35,O,21.26176625,16.77155685,6.80005370
35,O,3.65022380,20.26750704,10.73487896
35,O,11.98530791,17.82956039,4.87593600
35,O,4.60966603,1.21148903,9.67650124
35,H,15.03657900,13.09158810,2.00661198
35,H,12.37899809,10.23325170,2.11011430
35,H,6.57649554,9.63366899,2.62585840
35,H,9.64219245,8.29755595,3.01636586
35,H,9.34212317,12.75294057,12.12253211
35,H,12.60411567,12.65793376,12.66479750
35,O,6.35973717,15.19131760,12.18725267
35,H,7.04742315,15.87667026,12.29140870
35,O,5.16396958,11.77336557,12.89938318
35,H,6.05761969,11.76374826,13.28311390
35,H,10.77660900,9.37874327,12.09645667
35,O,9.48016899,7.17674109,13.54178846
35,H,9.28297336,7.96184866,14.07028753
35,O,2.92144321,6.53946583,13.41060300
35,H,2.48217524,5.70974408,13.66174151
35,O,12.67415560,5.44661393,13.02186399
35,H,12.80625552,6.33583719,13.39356982
35,H,8.85639707,3.72808821,11.56813809
35,O,15.33413382,2.98384678,14.08234688
35,H,14.63734719,3.67437549,14.18423394
35,O,19.20912790,2.83399741,12.53400712
35,H,19.08309963,3.42717020,13.29688436
35,H,19.60431044,16.67842131,11.43744921
35,O,16.80403823,16.65069684,13.55568365
35,H,15.85538110,16.50638308,13.70729861
35,O,19.95517148,11.24662765,11.73573158
35,O,18.10632700,8.48006480,12.59140517
35,O,16.06243348,8.27261351,10.89351376
35,H,15.56113668,8.30192538,10.05930920
35,H,17.48846895,8.83122107,13.30978512
35,O,20.78107723,8.72082956,11.92786681
35,H,19.91071633,8.69113564,12.39674804
35,O,11.87909400,18.60247548,12.02904805
35,H,21.11179404,17.19770999,9.47844880
35,O,1.75208374,16.10409514,12.13071298
35,H,2.28573740,15.32152722,12.35695032
35,O,2.77265687,18.76466903,12.66048519
35,H,2.39152027,17.90362656,12.93693205
35,H,21.03525761,2.51607635,12.47627768
35,O,0.36034148,20.91899049,11.81340967
35,H,1.02113567,20.47575478,12.37554065
35,H,11.85538972,19.56002555,12.24306772
35,O,9.44525857,17.60441715,12.74749155
35,H,9.85743954,17.11499497,13.48003280
35,H,8.05582936,18.38751576,10.61336941
35,H,16.08060847,21.59856899,13.57634577
35,O,10.86394815,-0.21195493,11.83495269
35,H,11.23353721,0.68151359,11.93557833
35,H,18.81871921,6.71989084,13.01989857
35,O,14.30435101,9.63759404,1.93142174
35,O,16.74278458,8.40832442,1.60656323
35,H,17.48153773,9.04238836,1.68263645
35,H,14.58908474,10.58105281,1.92880417
35,O,14.66954824,4.40365631,1.65123372
35,H,15.50095917,3.96031667,1.35474992
35,H,6.76722892,1.92329102,2.38498371
35,O,2.92895758,6.03149351,1.68277829
35,H,3.20262421,5.08472547,1.65421656
35,O,4.43883379,10.50924780,1.73946024
35,H,4.43835125,9.92996251,0.95828191
35,H,5.04791815,17.62512806,3.26657216
35,H,10.12617397,6.12826150,2.31101321
35,O,9.05207550,18.27065665,0.58903235
35,H,9.45135347,17.58343494,0.03280728
35,O,4.72110804,13.97838927,1.30978065
35,H,4.59247778,13.05706465,1.02068349
35,H,8.69610124,20.80238896,2.50269966
35,H,0.19515963,15.60806767,2.45264411
35,H,19.42084415,17.52224583,2.47915812
35,H,14.78275412,20.00597541,2.64920606
35,H,11.38668329,15.61287162,3.18243667
35,O,5.54077958,20.38470359,1.93216805
35,H,4.57432572,20.58773306,1.97578490
35,O,19.00112994,12.49261839,1.15858432
35,O,19.30805927,9.83474217,1.51137250
35,H,19.57574554,13.27478145,1.12567663
35,H,19.73513459,9.71084469,0.64658897
35,H,12.58396229,20.73424014,3.30160847
35,O,17.50089266,0.20203263,1.94028288
35,H,16.95728456,20.80130506,2.15484895
35,O,16.70221232,2.62722933,1.05537848
35,H,16.70300440,2.20523251,0.18058721
35,O,3.77150274,3.41071730,2.48023947
35,H,4.73864600,3.18328626,2.48783867
35,O,0.65191237,1.02594580,1.61750625
35,O,2.73541751,20.81606780,1.92154091
35,H,21.18437169,1.36210407,1.91724161
35,O,20.38877823,5.59318536,1.92069234
35,O,20.31105251,7.86486899,3.44706497
35,H,21.29186653,5.66691077,1.56608734
35,H,19.89522479,8.41613632,2.75454333
35,H,2.40680931,20.33694250,1.14209529
35,O,12.97159342,2.35174760,2.58565513
35,H,13.48831388,3.08374793,2.16526989
35,Pt,10.96132048,12.52717258,15.02935161
35,Pt,11.84379927,10.23877668,14.48358731
35,Pt,17.96308674,0.60522018,16.72766016
35,Pt,-4.74703810,9.16348355,15.32990447
35,Pt,13.39326274,12.01209437,15.19908181
35,Pt,-2.47458876,-1.39171773,17.50251109
35,Pt,15.84808359,11.49483838,15.44367222
35,Pt,9.11684179,14.02561149,15.08074849
35,Pt,16.64113623,2.05297678,15.47580300
35,Pt,14.27150465,9.64618367,14.90974857
36,O,6.11151407,15.08224012,3.28923653
36,O,13.15318100,13.33022663,6.96592939
36,O,3.36537802,8.34173468,2.90085210
36,O,8.17808193,9.33532110,5.08107846
36,O,14.61774853,18.04652031,4.77401378
36,O,1.35991869,10.39075359,11.62465543
36,O,-0.02429944,16.72803768,10.29394309
36,O,14.11767181,3.01233535,6.90905324
36,Si,7.64542690,8.18273260,4.04640122
36,Si,4.78813693,14.19008661,2.92835710
36,Si,6.07808927,14.65517276,10.66221082
36,Si,7.67499061,15.46089838,3.53755394
36,Si,6.00473506,17.55612372,10.02547745
36,Si,9.60425503,12.18214825,7.86152182
36,O,4.48511098,19.53780672,6.80891290
36,O,18.24378276,11.17702756,3.36251833
36,O,8.85456704,16.33494184,7.18677438
36,O,11.19361524,11.79079027,7.90054807
36,O,2.34285123,10.99426547,6.91273807
36,O,12.31712974,13.09493536,11.84683356
36,O,9.40351994,13.79691405,7.82352789
36,O,2.32788886,9.25693024,9.31666386
36,Si,8.46694168,2.11731522,10.05023660
36,Si,13.39995229,3.96210217,8.03338635
36,O,11.23269745,15.68724505,8.14307468
36,O,6.75016902,20.79508011,7.05929372
36,O,6.96164889,18.21683174,6.52527306
36,O,17.78059455,18.62471598,9.19884139
36,O,20.71601660,5.61276410,10.47915190
36,O,21.02481972,1.24315714,9.97637655
36,O,-0.15063937,0.41119597,6.07742417
36,O,2.28547699,6.41622768,4.28426932
36,Si,19.54660074,0.99634663,9.38247152
36,Si,1.58143240,16.43536218,10.52361802
36,Si,17.36518947,16.37387466,12.05165814
36,O,12.85730648,15.02202070,10.14555443
36,O,8.59493066,12.17292134,11.84835498
36,O,17.06611957,7.02449493,5.58169132
36,O,1.17882637,4.51510802,8.95269330
36,O,11.28027769,14.64531230,3.14181603
36,Si,17.49123478,11.34058565,4.80550281
36,Si,8.73816110,17.91161003,2.14693620
36,Si,11.42064478,8.26364752,5.51984260
36,Si,9.74312724,7.36669634,11.93887873
36,Si,14.08128721,14.44002352,6.18518398
36,Si,10.00464471,15.16403508,7.20127664
36,Si,16.43385634,8.56322755,5.46978382
36,O,3.06672304,12.95749383,8.45065676
36,O,11.79667278,3.69209329,8.05375683
36,O,15.40788446,8.84009281,6.72418648
36,O,10.91988836,20.24556166,4.35057071
36,O,5.29095946,18.39633876,3.80178682
36,O,13.47970705,15.96359260,6.06586294
36,O,15.62007328,19.46541155,2.69999331
36,O,15.20959572,18.50375656,8.96468927
36,O,15.52126722,14.51894929,6.92105286
36,Si,18.35296130,16.78650754,4.31908886
36,Si,18.58008643,19.75023481,8.36830866
36,O,4.75421692,6.03426578,6.11551511
36,O,2.47207570,1.36460230,3.64865763
36,O,11.96537681,3.78131186,11.10312157
36,O,17.21738218,14.79147055,11.64710160
36,O,4.24719484,6.06483868,8.68483500
36,O,13.21341858,11.41804810,4.49502445
36,Si,18.66583818,11.39443099,10.66810882
36,O,7.05553986,10.09876718,7.39277824
36,O,6.99440166,6.91510226,4.83510245
36,O,6.47245396,20.62734782,4.42986049
36,O,10.68472677,12.38743275,4.32347138
36,O,18.16371867,9.87076594,10.30161421
36,O,12.61252401,1.29131010,10.07091155
36,Si,13.14225650,2.73538224,10.62421644
36,Si,16.62422965,21.30919029,6.26121976
36,Si,12.80748898,12.05794781,7.95984403
36,Si,13.35105221,13.54483251,10.68974619
36,Si,20.46851652,1.77211515,6.56602324
36,Si,7.05120242,2.96230408,4.39122563
36,Si,6.03341842,19.30823074,7.31249878
36,O,9.79078350,2.92483252,6.49657099
36,O,10.71672568,16.70717333,10.58303890
36,O,10.76496007,8.59103033,11.56191245
36,O,2.44571193,17.79553762,10.17270257
36,O,6.46491616,8.76689147,9.56345510
36,O,16.62108195,2.96243835,11.78604958
36,O,10.48708512,14.79094340,5.67059815
36,O,-0.21458179,19.13970658,5.47090289
36,O,18.91386985,16.83299572,12.11983424
36,O,13.27529584,12.47756186,9.45050603
36,Si,15.90647102,18.86155567,4.19726162
36,Si,16.70687398,14.81429308,7.98629847
36,Si,20.35487074,18.08397716,6.38860588
36,O,17.06248273,17.72198987,4.01051032
36,O,18.51194596,7.19555369,10.38782330
36,O,17.51169582,9.84465768,5.51664651
36,O,13.58121527,5.59456753,7.93715138
36,O,19.07231014,17.50640992,5.58662866
36,O,18.43699233,1.85559528,10.20967049
36,Si,15.47803346,2.17799827,12.61412385
36,Si,3.42974712,18.71159232,11.15742258
36,Si,1.61626088,0.32767599,2.73698403
36,O,9.62049320,19.25994808,10.68558446
36,O,2.19121184,1.08466612,10.58778041
36,O,0.63401558,9.08807022,7.14392928
36,O,12.80100443,17.51757782,9.31123197
36,O,0.07654925,2.92178426,7.07318669
36,O,4.84000181,6.14321583,3.51513029
36,Si,9.97109329,6.88550291,7.85807126
36,Si,0.78336018,5.84025773,9.82871913
36,Si,10.18518312,3.72557102,7.84575712
36,Si,4.23552976,6.97172816,7.33285071
36,Si,1.71459267,13.85468257,8.72782357
36,Si,2.94181353,2.91608180,3.80162317
36,O,9.44596164,18.36010759,5.59175893
36,O,8.81245767,-0.03220139,5.48571143
36,O,2.61012741,2.78430678,7.49386884
36,O,2.07466017,20.28646126,6.00038695
36,O,5.90918885,18.67482306,8.81233296
36,O,7.72873869,16.43410989,4.82787176
36,O,12.68978141,0.80429211,7.45203595
36,O,6.81511377,1.68875662,5.41753025
36,Si,0.80005514,10.59938597,6.58649362
36,O,8.66292634,7.51010632,8.59528079
36,O,11.04649636,4.33356018,4.65706333
36,O,14.58859764,7.05714212,2.21867572
36,O,18.03954818,15.21351988,4.69426276
36,O,18.14697387,14.57106764,7.27760178
36,O,13.27970383,5.23987330,3.65313000
36,O,8.17045764,16.37960089,2.26624210
36,Si,8.24241607,17.34614849,6.05795473
36,O,8.76397207,0.51376327,10.29525858
36,O,6.47013908,11.43140216,10.53091408
36,O,5.19051279,2.75736382,7.54574928
36,Si,9.99405913,20.85490885,10.46177166
36,Si,13.65127049,18.69123536,8.60597855
36,Si,5.74901626,5.85521383,4.83660207
36,Si,13.82263438,1.23251358,3.38701914
36,Si,12.39145463,21.53718500,8.90951260
36,Si,3.51025678,9.94520019,2.99190045
36,Si,11.65456621,11.08127444,4.03934410
36,Si,9.88824298,0.15898437,4.26866897
36,O,15.90697650,11.73487525,4.65925669
36,O,13.60266222,1.29647872,5.00018223
36,O,17.62245929,20.56363830,7.31506663
36,O,3.21276131,8.42411370,11.62526732
36,O,1.20528912,15.43199988,4.91638942
36,O,14.30817164,13.86029232,4.67013389
36,O,15.23061180,0.44890752,6.95284285
36,O,13.37709692,18.53320385,7.00385871
36,Si,17.27393811,5.60322983,4.70567358
36,Si,14.64736024,5.54394557,2.82569750
36,O,8.94754310,7.63904908,3.18999270
36,O,10.97226133,5.63117486,2.30625911
36,O,19.82546837,18.92636253,7.67648234
36,O,11.57981415,7.05571139,4.45113882
36,O,8.64276408,3.22289120,4.15172538
36,O,16.63213666,16.35975519,8.45021915
36,O,13.41493194,21.08875195,2.91779773
36,O,3.79058888,10.96179703,10.85485669
36,O,1.09933345,14.45705772,7.34237784
36,Si,12.01598883,5.38021936,11.50727502
36,Si,10.44063302,18.03490983,11.52077689
36,Si,1.35007594,3.81931186,7.49507388
36,Si,3.33229933,0.20561421,9.85650848
36,O,19.17492611,20.80612935,9.44388106
36,O,3.97490215,0.72712529,6.33615925
36,O,7.02805156,2.17243960,9.32031222
36,O,0.54909809,12.91956044,9.42472006
36,O,19.58418985,2.40825626,5.35108561
36,Si,17.99871932,2.61803396,5.01060146
36,Si,20.86865406,11.77671721,8.92069036
36,Si,6.21011258,19.60000796,3.19308837
36,Si,18.16362942,3.05435840,11.26375817
36,Si,5.06173951,11.91093421,11.26456099
36,Si,0.60436991,20.54523136,5.36125951
36,O,9.53324981,2.91911208,9.09650595
36,O,3.86909930,3.03555213,5.15066946
36,O,2.83966465,21.01171908,8.41307959
36,O,7.49473409,17.57443317,10.65388891
36,Si,3.35428852,20.72249087,6.89752385
36,Si,5.46031736,2.50611296,9.14495240
36,Si,0.90523699,11.50647059,3.62631701
36,Si,16.85490949,1.63490126,2.37882246
36,O,6.35893113,2.62935539,2.92007432
36,O,18.57872898,5.80840139,3.76648311
36,O,19.34366098,16.70384087,3.00262257
36,O,2.09265782,15.12110822,9.68346229
36,O,10.11186508,18.02851219,3.05082873
36,O,9.14742659,0.21967882,2.80578766
36,O,4.89210377,17.99539719,11.14108485
36,O,17.25046603,1.30030479,5.65713349
36,Si,7.51386594,7.50276716,9.76173324
36,Si,1.79447223,14.58997973,3.64109408
36,O,20.31137787,14.40054586,5.80360385
36,O,6.68497523,6.08434765,9.72537106
36,O,19.48371391,1.42854343,7.81126392
36,O,17.37762838,12.24005564,11.19970169
36,O,7.39893575,13.85959228,10.05302594
36,O,10.47867822,5.96066444,11.45355866
36,Si,3.91638398,2.33255530,6.62447320
36,Si,5.81809545,9.48849492,8.21845362
36,Si,3.36478962,6.73052632,3.09567656
36,Si,11.88793627,16.20196609,9.55942795
36,Si,5.15601713,5.52097902,9.92444030
36,O,14.04164861,2.42927713,11.92821139
36,O,19.32024546,12.14603618,9.33897013
36,O,20.91149385,11.62578032,2.77253012
36,O,10.84951972,21.03864345,9.06877883
36,O,8.68620931,14.18300628,3.78107610
36,O,8.49385198,2.82053353,11.52691072
36,O,10.19906781,7.77727552,6.50402604
36,O,0.51649076,10.75064659,5.00609788
36,O,2.01870298,10.61643322,2.84088514
36,O,4.47071072,12.34933493,6.25730555
36,Si,15.35036481,8.47941422,2.45271876
36,Si,18.69026879,14.16654387,5.80254871
36,Si,10.61746387,18.62166085,4.49158928
36,Si,7.85954500,12.31163326,10.40033548
36,O,21.12525904,5.63868380,4.53451245
36,O,4.21860886,10.40077962,4.40377540
36,O,7.68934422,19.05959344,2.67072218
36,O,6.65828399,11.43481303,5.11038237
36,O,15.62108659,8.68777661,4.06166017
36,O,3.40237156,14.88456929,3.47919886
36,Si,13.91257424,9.06283523,7.33414530
36,Si,17.66312052,8.46527212,10.99399594
36,Si,16.50726280,17.66134928,9.41394901
36,Si,13.37719768,17.56321585,5.69781979
36,O,13.01109041,6.21338790,10.48767604
36,O,9.69340966,5.28127450,7.67278176
36,O,5.12331423,3.88903075,9.96089464
36,O,14.90753427,13.52453973,11.23687065
36,O,11.36260995,7.04645205,8.69318132
36,O,8.29772776,7.56519539,11.19058146
36,O,6.36068540,4.34516533,4.87962134
36,Si,12.94379231,6.75324166,8.94556236
36,Si,10.08531824,3.04062627,4.89778491
36,Si,11.69484201,5.56574286,3.76800932
36,O,12.82143268,8.40396962,6.33224982
36,O,11.59182032,10.72007842,2.44893398
36,O,5.23613237,8.24695826,7.35223106
36,O,13.80945822,8.14599455,8.72565415
36,O,0.72049137,20.81832888,3.75662506
36,O,18.27115993,12.60170347,5.52285228
36,Si,10.27263640,13.97634112,4.24645540
36,Si,-0.23267588,10.16751663,11.29433386
36,O,14.56769523,12.36097692,2.44228159
36,O,13.58906930,10.65100395,7.59614122
36,O,1.61679710,3.85425573,3.95762630
36,O,19.18879799,5.88359223,12.66045778
36,O,17.79620424,2.49841411,3.39330954
36,O,10.68723394,1.57594929,4.42982722
36,O,13.29984009,20.19954597,9.11689985
36,O,4.95160665,12.75681391,3.65489668
36,O,1.54066551,4.99111435,6.37597320
36,O,16.31408470,20.13498493,5.15218951
36,O,17.49179438,4.13277668,5.48745586
36,Si,19.20270148,5.83984650,11.01476895
36,Si,0.68417417,1.01041786,11.20936381
36,Si,7.18594316,0.09092895,5.61852664
36,Si,7.72548680,10.58903290,6.01329255
36,O,4.52721756,6.12204318,11.30052618
36,O,0.55797542,2.22668620,12.28638249
36,O,15.41243689,1.38510158,3.08317624
36,O,6.48994109,8.76069598,3.03918873
36,O,16.44087562,17.21365578,10.96848217
36,O,1.53407754,12.98802747,3.89420768
36,O,18.35223005,4.51106293,10.55582790
36,O,2.73920721,7.58284971,7.22039240
36,O,0.70004383,7.15940692,8.88190689
36,O,14.02696070,3.46065242,9.46516475
36,Si,3.12106460,6.80042541,11.81402919
36,Si,2.68308066,9.76042440,10.85113028
36,Si,14.50125748,12.34281599,4.09338978
36,Si,5.07264877,11.72174110,4.87644215
36,Si,3.65047619,11.72932248,7.53016746
36,Si,0.24884526,15.26354989,6.22760169
36,Si,16.49614355,13.58717102,10.84498561
36,O,4.66827180,10.67786311,8.30056946
36,O,16.55991329,13.79624410,9.23080269
36,O,15.93540576,5.39234673,3.80881353
36,O,21.13842608,10.32790763,9.65030590
